label,H,S,V,dissimilarity,correlation,homogeneity
1,66.90275077160494,122.68592399691359,123.81170331790123,10.330555555555557,0.9299251702760203,0.18772281935649204
1,50.76650655864198,141.1913638117284,112.15500771604938,8.484786324786324,0.9429106228950603,0.2573680104585006
1,50.77551890432099,141.1690798611111,112.15360725308642,8.48559052059052,0.9429099315746925,0.2573718006875827
1,60.48480902777778,103.7427237654321,159.94514081790123,11.252247474747476,0.923331455890822,0.226725643268745
1,60.45773919753086,103.74405285493827,159.94274691358024,11.252799145299145,0.9233276825020017,0.22668714348312252
1,63.157546296296296,130.99792052469135,142.77029706790123,9.455975135975137,0.9280862165335623,0.25649607155033693
1,49.74632716049383,149.01522183641976,120.66452160493827,8.225804195804194,0.9602401686473419,0.258540582504482
1,33.82546103395062,149.26901041666667,130.81615547839507,8.86455710955711,0.9296647124346066,0.24550548628904076
1,33.81770640432099,149.25223572530865,130.81104938271605,8.864054001553999,0.9296667059636377,0.245704069075492
1,47.804780092592594,147.6991550925926,138.39658179012346,8.253040015540016,0.9350169191482846,0.263070887167307
1,47.827515432098764,147.70455825617285,138.40016975308643,8.253818958818957,0.9350108886564412,0.2630029848118077
1,63.78144097222222,166.71438078703704,150.164893904321,10.615963480963483,0.9163413368003291,0.23530598595521707
2,64.77860918209876,127.8766512345679,150.32362847222223,13.767472804972803,0.8904871261656196,0.1695841199138317
2,60.70634066358025,167.9783487654321,128.0524575617284,10.264273504273506,0.9346278953884359,0.14104192379968805
2,64.71494984567902,127.87140432098765,150.3237750771605,13.76709595959596,0.89048788796911,0.1698103862219866
2,60.722563657407406,167.97189814814814,128.0539814814815,10.263758741258743,0.9346295725890776,0.14111667304196518
2,69.00013888888888,143.1645100308642,132.35398148148147,12.10506993006993,0.9156404306098748,0.16809550271834495
2,68.98574845679012,143.164787808642,132.35527584876544,12.104244366744366,0.9156431132865974,0.16823231232405314
2,60.21445408950617,149.45929976851852,140.28513695987655,11.839535742035743,0.882306362058322,0.16081105658229672
2,60.22335455246913,149.44641975308642,140.28374807098766,11.839520202020205,0.8823088520739014,0.16079446482267867
2,67.9304436728395,155.7161902006173,135.1621836419753,9.852667055167055,0.9351320756030819,0.17637883764128812
2,67.9339274691358,155.71748649691358,135.1617997685185,9.852457264957264,0.93513131658394,0.17651305006056478
2,58.08020640432099,171.7416010802469,125.69447530864197,9.890291375291378,0.9270956251468273,0.1325799169622473
2,56.999342206790125,176.79734567901235,129.8505787037037,12.059943667443669,0.9053832688646954,0.1436688620909679
2,58.07703703703704,171.73806905864197,125.6915374228395,9.89137334887335,0.927085532486059,0.1324705164187771
2,67.81964699074074,136.70762924382717,122.31019097222222,15.445590520590521,0.867298763471637,0.10730519366123845
2,63.2787962962963,140.95096836419754,116.5255613425926,13.895372960372962,0.9026081929064497,0.12959301124756017
2,58.14630401234568,134.46717785493829,156.78930169753087,12.066540404040403,0.9265188787875877,0.16761003810215647
2,58.13331597222222,134.45922839506173,156.79003665123457,12.06621017871018,0.9265194783634042,0.1676577617758447
2,60.598059413580245,153.78736304012347,148.05478780864198,12.087972027972029,0.90749266677794,0.17512585154875
2,60.616655092592595,153.79063464506171,148.0571701388889,12.087496114996119,0.9074921231396417,0.17516646654283252
2,60.220032793209874,157.1381674382716,129.96722415123457,13.514726107226108,0.9012143152046224,0.14194176929340555
2,60.25609375,157.13882716049383,129.96760995370371,13.514702797202798,0.9012213995349968,0.14194883041313736
2,57.133533950617284,158.31488811728394,156.13815586419753,13.895907148407147,0.8667771447481895,0.170656425027674
2,63.204720293209874,166.92103973765433,135.8545486111111,9.4763209013209,0.9226793710052343,0.16638461090958384
2,66.21893904320987,165.07727044753085,131.9639737654321,9.160660450660451,0.9460417846305926,0.16091834788634812
2,66.22301311728395,165.0654610339506,131.96132908950617,9.160508935508936,0.9460419078973192,0.16099094691843815
2,64.12652777777778,167.13449074074074,123.55465663580247,10.141884226884226,0.9386763846124494,0.14116325423192927
2,64.12289351851852,167.1356288580247,123.55339313271605,10.141408313908315,0.9386763928082105,0.141268158879651
2,61.05210841049383,131.44958912037038,135.28654320987656,13.886996891996896,0.9059549651903804,0.14900855516624353
2,61.0482137345679,131.46443094135802,135.28052662037038,13.88612470862471,0.9059573597770996,0.1490687762798895
2,65.22235146604939,167.63660686728394,122.78163773148148,9.724149184149184,0.9419010549985053,0.1510491956703502
2,65.22471450617284,167.63187307098767,122.77655671296296,9.724184149184149,0.9419005492501058,0.15118432986999392
2,68.62411651234568,99.07483024691358,125.01298418209876,12.270670163170164,0.8829017694931776,0.1522207655072042
2,68.59668209876543,99.06749035493827,125.01241126543209,12.271062548562547,0.8828951544153967,0.15224832803688185
2,63.20357638888889,166.9230999228395,135.85516975308641,9.476707459207459,0.922682226708348,0.16634705800923347
2,56.99041280864198,176.78790316358024,129.85434606481482,12.05986013986014,0.9053835365229598,0.14364563899512245
2,65.87517361111111,174.90744212962963,132.38280092592592,9.229153069153071,0.9328321108322044,0.16968248463908484
2,65.87518904320987,174.91184027777777,132.38527584876545,9.229077311577313,0.932831058460242,0.16975218149063617
2,60.070902777777775,170.68644290123456,146.3616512345679,11.497241647241648,0.8674975570775693,0.16252351583673075
2,67.02777970679013,160.83820216049384,134.35216049382717,10.776730769230769,0.9319267826132339,0.1651453552951584
2,67.04075810185185,160.8328086419753,134.3502237654321,10.777101787101788,0.9319302702272286,0.16511571758397725
3,74.04195794753086,132.87396797839506,149.50818672839506,7.576363636363636,0.9560879348563819,0.24136173169769726
3,75.946925154321,115.05320408950617,138.20651041666667,8.368012820512822,0.9488559361438833,0.231263515860151
3,74.04292052469135,132.87259066358024,149.50975308641975,7.575262237762236,0.9560902571982675,0.24142254662007662
3,75.94600887345679,115.08361689814815,138.2104938271605,8.369586247086247,0.9488544670251611,0.23105008731307194
3,66.85921489197531,160.31820987654322,133.1010551697531,8.442319347319348,0.9451940901286968,0.21963845996100065
3,66.8621836419753,160.32703125,133.10365162037036,8.441542346542347,0.9451984567308763,0.21961565286408496
3,64.29437692901234,174.63331790123456,119.03628086419754,9.726884226884225,0.9373856523868684,0.18380835447400326
3,64.29808449074073,174.63227044753086,119.03754050925926,9.727261072261074,0.9373873066140715,0.18368045210735817
3,64.20122685185186,163.14594907407408,122.03571759259259,7.678752913752914,0.9610602491254248,0.23206999003256049
3,74.70375192901234,145.85416666666666,145.53790702160495,8.427216394716394,0.9483406782529868,0.2645454180922145
3,74.7074324845679,145.8516724537037,145.53766010802468,8.427105672105672,0.9483446650204228,0.264571604888241
3,77.43149305555555,118.49622299382716,158.94766203703705,6.702443667443666,0.9535555929143681,0.30053339934597545
3,69.81366898148148,149.89417052469136,134.22126157407408,9.561726884226882,0.9421489857979424,0.24440563660902848
3,69.34121720679012,125.50430941358024,159.88791666666665,8.009949494949497,0.9585300431221611,0.25256789833855536
3,69.81335069444444,149.90466435185186,134.2217650462963,9.56121212121212,0.9421478145291251,0.24442372257612668
3,76.07396219135802,143.72037037037038,149.79855902777777,8.219681429681431,0.9505951875172254,0.250778136878418
3,76.06887152777777,143.7216435185185,149.79934220679013,8.220367132867132,0.9505938258459824,0.25067889704907004
3,75.62010223765432,135.8887114197531,156.2979263117284,7.014992229992229,0.9561269715979691,0.2612184096382046
3,75.61885030864198,135.88437692901235,156.29577932098766,7.014582362082362,0.9561237479170377,0.2613278018124946
3,81.18132716049382,116.68995370370371,153.86913580246915,6.891833721833721,0.9584435030794947,0.2809663529339732
3,81.19347029320987,116.69762152777778,153.87357445987655,6.891373348873349,0.9584419741198947,0.2809152447447688
3,68.98465277777778,157.42969907407408,148.5472125771605,8.246031468531468,0.9461654667925617,0.23098018279553953
3,70.60387924382717,153.8650289351852,142.02415895061728,6.294898989898992,0.9571690653705167,0.33466352410648337
3,68.98430362654321,157.4369675925926,148.54797067901234,8.246181041181039,0.946164476312518,0.23094972560340865
3,69.35071759259259,125.48997878086419,159.8876601080247,8.009432789432791,0.9585294050396702,0.2525945222930189
3,70.17367476851852,142.42794560185186,138.7071277006173,6.658657731157731,0.9570290543896308,0.272700486635536
3,73.7260686728395,135.54481288580246,121.87791473765432,8.77832944832945,0.9595179855925793,0.22465766032334925
3,73.7289949845679,135.54126543209875,121.8776350308642,8.77802836052836,0.9595169053204868,0.22462919488029265
3,69.33872106481482,149.25586033950617,116.95417438271605,6.613047785547786,0.960246709868575,0.2388559052580725
3,69.32653356481481,149.25399884259258,116.95070408950617,6.612400932400933,0.9602490411756012,0.2388868886994192
3,76.8863599537037,124.89889081790123,163.26592206790124,7.116223776223776,0.9437011486437729,0.3353042856316227
3,76.88322723765432,124.89865162037037,163.2644347993827,7.1167463092463095,0.9437020915139442,0.3351988217928646
3,64.68188850308643,158.87030092592593,141.46471643518518,7.856627816627815,0.9415687373405519,0.2147937794693897
3,70.6068113425926,153.87358024691358,142.02373842592593,6.295561383061384,0.9571680026961199,0.33460389169403376
3,64.68613233024692,158.87051697530865,141.46737461419752,7.857397047397049,0.9415672131216425,0.21471243523088657
3,76.46599151234568,131.06941936728396,144.30520833333333,7.547799145299145,0.9575756406235317,0.2550609625172128
3,76.46314043209877,131.07213541666667,144.30749614197532,7.546802641802643,0.9575740372844368,0.2553818819714992
3,79.00005208333333,126.31113233024692,122.2214737654321,7.070458430458431,0.9679250368748459,0.2497852606584452
3,61.614637345679014,161.95001736111112,146.3616550925926,6.851555944055945,0.9432850749063375,0.25986292881331063
3,61.61119405864198,161.94098958333333,146.36034915123457,6.851857031857032,0.9432742903494523,0.25986684247591285
4,69.0972974537037,151.5105825617284,137.11092399691358,11.217111499611502,0.9158123945031511,0.21358199715138346
4,69.33521412037037,150.3919463734568,104.87944830246913,11.349469696969697,0.9341690279683006,0.1602177798583425
4,69.10051118827161,151.51486111111112,137.11581018518518,11.217179487179488,0.9158093191032235,0.2136742083803588
4,69.33365354938272,150.39570794753087,104.88007137345679,11.348875291375293,0.9341656125450125,0.16025310404550264
4,70.32092785493828,159.37363425925926,120.4446701388889,10.633801476301477,0.941366683010077,0.19034363711912433
4,70.32454282407407,159.36378086419754,120.44155092592592,10.635532245532245,0.9413645791488482,0.19002772305377533
4,64.49142554012346,150.14318865740742,125.20188850308642,12.43190753690754,0.9293429564969582,0.15386685751144943
4,64.49196759259259,150.14402777777778,125.20325810185186,12.431035353535353,0.9293499821384182,0.15397545523936543
4,67.38020833333333,141.00975308641975,122.21297260802469,9.004607614607613,0.947509911902276,0.22132608343700308
4,67.38175540123457,141.00479359567902,122.20913773148148,9.004370629370632,0.9475144574290092,0.22133375693641041
4,66.11854166666667,146.53128086419753,125.19416087962964,10.32548174048174,0.9349804723412819,0.20989029569618428
4,68.05598186728395,161.00715084876543,118.54956983024691,10.900153457653458,0.9384776366719388,0.16063133942144164
4,68.27149691358025,146.11921875,137.74949652777778,8.827461149961149,0.9466626722485832,0.2404566718945906
4,66.14244984567901,161.39931712962962,106.68058834876543,9.188158508158509,0.9540520614937772,0.19882406642010625
4,67.92434992283951,136.0873263888889,113.8287287808642,9.529630924630927,0.9444253967495592,0.19140916678297057
4,67.91745177469136,136.11762152777777,113.82940586419753,9.53086247086247,0.9444233309293251,0.19132056834227346
4,71.63189043209877,117.79211226851852,126.77775270061728,6.754527972027972,0.9657375653547999,0.2601090460931819
4,71.6262712191358,117.80447530864197,126.7770100308642,6.755023310023311,0.9657349027013152,0.26006621566863936
4,71.14984953703704,137.47287229938271,117.31254050925926,8.444477466977466,0.9558770901105609,0.22080474278815151
4,71.15070408950618,137.46530671296296,117.31404513888889,8.445530303030305,0.9558714218090038,0.22079914325058286
4,68.32620949074074,168.3911863425926,131.6027160493827,10.683527583527585,0.9275878376412772,0.24758218420451195
4,68.32829861111111,168.3827951388889,131.6043036265432,10.682960372960375,0.9275863288594914,0.24775122027849117
4,68.09302854938272,164.8007638888889,102.78341435185185,12.065336052836052,0.9201068736926602,0.14960165671775522
4,63.159685570987655,184.16571180555556,101.5233950617284,11.160312742812742,0.9124670958155728,0.2086622581051348
4,68.27403356481481,146.13303433641974,137.75453317901236,8.827342657342657,0.9466641046037712,0.24037008992096145
4,63.16072723765432,184.16286844135803,101.5235686728395,11.160161227661229,0.9124611991381637,0.2087603555459231
4,67.79157986111112,172.7329224537037,126.28068672839507,9.462878787878791,0.9277154641060649,0.23511417914785515
4,67.79011766975309,172.7323225308642,126.28027391975309,9.462577700077702,0.9277131655641039,0.23519304678660832
4,75.68941550925926,133.51037422839505,144.49079475308642,10.55789627039627,0.9377764382292119,0.2833242435893673
4,75.68748456790124,133.5059587191358,144.49423611111112,10.557150349650351,0.9377783751829506,0.2833860098055847
4,67.75039351851852,154.96497106481482,124.27235532407407,9.271182983682985,0.9471219087753523,0.19508005054074948
4,67.7473861882716,154.9529764660494,124.26875192901234,9.26980574980575,0.9471256385840856,0.19507819932645365
4,66.10576967592593,168.71968171296297,118.15485725308642,11.284559052059056,0.9269594295007546,0.16749526281983632
4,68.09115933641975,164.79995563271606,102.78293209876543,12.066186868686868,0.9200979833635272,0.14966937334831246
4,68.05525655864197,161.00228780864197,118.54902199074074,10.9000912975913,0.9384739602344122,0.16069488140360283
4,75.62734567901235,154.11747106481482,123.74721064814815,9.135934343434345,0.954450340740918,0.23280676664756314
4,70.09088927469136,176.965625,125.55843557098765,8.319819347319346,0.9459666893160225,0.27702933207308805
4,70.08966049382715,176.9740162037037,125.5557851080247,8.319574592074591,0.9459706922522171,0.2770647623063508
4,73.81647955246913,92.3767611882716,142.76710455246914,7.450151515151515,0.9636170606984347,0.25334081180613166
4,73.83487847222223,92.38348186728395,142.7686111111111,7.449990287490286,0.963618701556617,0.25337587282251256
5,64.21617283950617,140.0965663580247,128.81049189814814,14.442973970473973,0.8941205386870313,0.14807662508376915
5,60.34973765432099,140.48436921296297,121.34075038580247,13.440574980574983,0.9058952008111599,0.1834498112140845
5,64.2147299382716,140.10941936728395,128.81030092592593,14.44208041958042,0.894121320788662,0.14816874097679547
5,58.325252700617284,136.587862654321,129.0085223765432,15.171173271173272,0.8444916086921676,0.1566263738238566
5,58.33079089506173,136.59394675925927,129.00982638888888,15.171052836052835,0.8444944398295917,0.15662212439819057
5,67.07918016975309,115.97392554012346,113.91200038580247,12.124079254079254,0.9196550067067385,0.18040075541244677
5,67.0777488425926,115.98996141975309,113.91384837962963,12.123817016317018,0.9196574426933117,0.18039341287509458
5,62.915680941358026,119.92086033950618,145.65500578703703,11.680089355089354,0.8730481822689671,0.21594280972345992
5,67.74448302469136,133.81585069444444,108.83495949074074,10.510277777777778,0.934925317217787,0.18198198275051064
5,67.75300154320988,133.8077449845679,108.83893711419753,10.50996891996892,0.9349212810961883,0.18201010099977197
5,63.37146219135803,138.81352816358026,112.50256558641975,10.452173659673658,0.9346528433440033,0.18321214247093812
5,62.29398341049383,131.95575038580247,121.57326388888889,13.510320512820513,0.8935805307566798,0.13723590533720392
5,59.72530285493827,148.88892939814815,131.23148726851852,15.210479797979799,0.8390979240350686,0.18764999725613707
5,63.37369212962963,138.8139949845679,112.5029050925926,10.452066822066822,0.9346451132490574,0.18332166168098724
5,69.84978780864198,110.24543595679012,122.58662422839507,12.521083916083917,0.8782226748544232,0.1657815792425145
5,69.84381172839507,110.25623842592593,122.58927854938271,12.520955710955713,0.8782237107395797,0.16573237836721288
5,70.61922260802469,84.52733796296296,142.64747685185185,9.391930846930848,0.9412297267963338,0.21591680616112924
5,62.1520524691358,150.89595100308642,137.7628086419753,11.525664335664338,0.9007752019482393,0.21510092599192696
5,62.156398533950615,150.8840084876543,137.75987461419754,11.525551670551671,0.9007765697961444,0.2150869954413261
5,70.76868634259259,112.62695987654321,130.9064351851852,12.499057886557885,0.9247212734585868,0.22413053721198045
5,70.76811728395062,112.62650462962964,130.9058912037037,12.499722222222223,0.9247190717737539,0.2240099478974389
5,60.32422067901235,150.62560763888888,121.56907600308642,13.197163947163949,0.8909943999532051,0.15321721292851825
5,58.38207947530864,158.38607445987654,105.85248842592593,9.221783216783217,0.9393351471803619,0.17105209018291131
5,59.72544945987654,148.90047839506173,131.2347337962963,15.211283993783992,0.839093339565657,0.18749920644152154
5,60.31835841049383,150.61542438271604,121.56713734567901,13.19747474747475,0.8909885894646985,0.15322878935999365
5,59.152307098765434,178.00562307098767,144.88902970679013,7.294875679875682,0.9300706842012229,0.2741209414193429
5,59.15392361111111,178.00096064814815,144.88918595679013,7.295029137529139,0.9300550484768427,0.27420935383604106
5,62.51859760802469,147.95636574074075,123.41138310185185,13.607519425019426,0.8768230849344715,0.1760509427908036
5,62.51363425925926,147.95887538580246,123.4071412037037,13.607672882672883,0.8768163552366155,0.176016338264128
5,64.59488040123456,125.61231481481481,125.83316936728394,13.29766317016317,0.9018338229933794,0.1634473096735985
5,64.59524305555556,125.59796682098765,125.83293402777778,13.29780108780109,0.9018335755572809,0.16341900636006382
5,66.53905285493828,127.65381558641975,130.76353780864198,10.451818181818183,0.9523639129093963,0.19673077397389663
5,66.53661651234567,127.66171489197531,130.76384066358025,10.451583139083139,0.9523660112126859,0.19664348194850167
5,58.38708333333334,158.39526041666667,105.85788194444444,9.222418414918417,0.9393368862739101,0.1708870282769985
5,62.29828125,131.95704282407408,121.5767824074074,13.510961538461538,0.8935712187999751,0.13723358589977427
5,61.01229552469136,125.20075424382716,149.4107773919753,9.77513986013986,0.946123123890659,0.23095171028640293
5,61.00593171296296,125.20565393518518,149.41318094135804,9.775102952602953,0.9461198741280821,0.23106697574695004
5,63.213867669753085,136.92275270061728,140.19377893518518,12.14019230769231,0.9104526047013577,0.17294394679725295
5,63.2181712962963,136.94459683641975,140.19994598765433,12.14037296037296,0.9104451989208956,0.172891798784132
5,62.47681134259259,139.95762731481483,143.3559587191358,10.701608391608394,0.906732580584892,0.20793087599589552
